shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shapes_557_1,26.22298,127.6737,40090
shapes_557_1,26.22287,127.67374,40091
shapes_557_1,26.22275,127.67378,40092
shapes_557_1,26.22198,127.67404,40093
shapes_557_1,26.22182,127.67408,40094
shapes_557_1,26.22146,127.6742,40095
shapes_557_1,26.22114,127.67435,40096
shapes_557_1,26.22076,127.67448,40097
shapes_557_1,26.22046,127.6746,40098
shapes_557_1,26.2201,127.67474,40099
shapes_557_1,26.2197,127.67487,40100
shapes_557_1,26.21943,127.67498,40101
shapes_557_1,26.21933,127.67502,40102
shapes_557_1,26.21918,127.67509,40103
shapes_557_1,26.219,127.67523,40104
shapes_557_1,26.21872,127.67546,40105
shapes_557_1,26.2185,127.67566,40106
shapes_557_1,26.2182052795834,127.67593324184419,40107
shapes_557_1,26.21750746264388,127.67660915851594,40108
shapes_557_1,26.216833704386243,127.67732799053194,40109
shapes_557_1,26.21669413968793,127.67751038074495,40110
shapes_557_1,26.216588262908612,127.67763376235963,40111
shapes_557_1,26.21656,127.67761,50001
shapes_557_1,26.21642,127.67779,50002
shapes_557_1,26.21619,127.67804,50003
shapes_557_1,26.21594,127.67833,50004
shapes_557_1,26.2159,127.67847,50005
shapes_557_1,26.21581,127.67857,50006
shapes_557_1,26.21572,127.67868,50007
shapes_557_1,26.21539,127.67908,50008
shapes_557_1,26.21501,127.67952,50009
shapes_557_1,26.21481,127.67979,50010
shapes_557_1,26.21478,127.67982,50011
shapes_557_1,26.21468,127.6799,50012
shapes_557_1,26.21466,127.67992,50013
shapes_557_1,26.21439,127.68009,50014
shapes_643_1,26.21408,127.68014,60001
shapes_643_1,26.21456,127.67985,60002
shapes_643_1,26.2147,127.67975,60003
shapes_643_1,26.21473,127.67972,60004
shapes_643_1,26.21494,127.67946,60005
shapes_643_1,26.21532,127.679,60006
shapes_643_1,26.21565,127.67861,60007
shapes_643_1,26.21575,127.6785,60008
shapes_643_1,26.21583,127.6784,60009
shapes_643_1,26.21594,127.67833,60010
shapes_643_1,26.21619,127.67804,60011
shapes_643_1,26.21642,127.67779,60012
shapes_643_1,26.2166,127.67757,60013
shapes_643_1,26.216588262908612,127.67756938934328,70001
shapes_643_1,26.216804828945147,127.6772850751877,70002
shapes_643_1,26.217064707656945,127.67701685428621,70003
shapes_643_1,26.21731496068266,127.67674326896669,70004
shapes_643_1,26.217574838255057,127.67648041248322,70005
shapes_643_1,26.218431467624235,127.6756650209427,70006
shapes_643_1,26.21864803023002,127.67543435096742,70007
shapes_643_1,26.21886940492151,127.67523586750032,70008
shapes_643_1,26.219105216629533,127.67504274845125,70009
shapes_643_1,26.2193265904511,127.67486035823823,70010
shapes_643_1,26.220909882242516,127.6743131875992,70011
shapes_643_1,26.221684676756,127.67402887344362,70012
shapes_643_1,26.222473903128837,127.67376601696016,70013
shapes_643_1,26.223287185679375,127.67347097396852,70014
shapes_643_1,26.223619234316764,127.67327249050142,70015
shapes_643_1,26.223715480121427,127.67317056655885,70016
shapes_643_1,26.223806913562104,127.6730525493622,70017
shapes_643_1,26.223830974981915,127.67290234565736,70018
shapes_643_1,26.22381172584645,127.67275750637056,70019
shapes_643_1,26.22372991698527,127.67259120941164,70020
shapes_643_1,26.22356148679576,127.67247319221498,70021
shapes_643_1,26.22335937024638,127.67244637012483,70022
shapes_643_1,26.223142816410938,127.67251074314119,70023
shapes_643_1,26.222902200565393,127.67260730266572,70024
shapes_643_1,26.222724144519244,127.67260730266572,70025
shapes_643_1,26.222560525209516,127.6725482940674,70026
shapes_643_1,26.22248352780765,127.67247855663301,70027
shapes_643_1,26.222353594576443,127.67232835292818,70028
shapes_643_1,26.222262159993413,127.67210841178895,70029
shapes_643_1,26.222098540033883,127.67165780067445,70030
shapes_643_1,26.22178092416132,127.67079949378969,70031
shapes_643_1,26.221622115899844,127.67037570476533,70032
