shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_jre_chuo_sobu_local,35.7231876,139.8674570,356
shape_jre_chuo_sobu_local,35.7228556,139.8670574,357
shape_jre_chuo_sobu_local,35.7222066,139.8662903,358
shape_jre_chuo_sobu_local,35.7215806,139.8654923,359
shape_jre_chuo_sobu_local,35.7210125,139.8646917,360
shape_jre_chuo_sobu_local,35.7204058,139.8638132,361
shape_jre_chuo_sobu_local,35.7198309,139.8629858,362
shape_jre_chuo_sobu_local,35.7192995,139.8622280,363
shape_jre_chuo_sobu_local,35.7190777,139.8618606,364
shape_jre_chuo_sobu_local,35.7188665,139.8614892,365
shape_jre_chuo_sobu_local,35.7186846,139.8611405,366
shape_jre_chuo_sobu_local,35.7184407,139.8606751,367
shape_jre_chuo_sobu_local,35.7181911,139.8602097,368
shape_jre_chuo_sobu_local,35.7179273,139.8597569,369
shape_jre_chuo_sobu_local,35.7176970,139.8594051,370
shape_jre_chuo_sobu_local,35.7175442,139.8591558,371
shape_jre_chuo_sobu_local,35.7170574,139.8584572,372
shape_jre_chuo_sobu_local,35.7168322,139.8580760,373
shape_jre_chuo_sobu_local,35.7162951,139.8572148,374
shape_jre_chuo_sobu_local,35.7154176,139.8558245,375
shape_jre_chuo_sobu_local,35.7149130,139.8550105,376
shape_jre_chuo_sobu_local,35.7143825,139.8541834,377
shape_jre_chuo_sobu_local,35.7138232,139.8533184,378
shape_jre_chuo_sobu_local,35.7101792,139.8479673,379
shape_jre_chuo_sobu_local,35.7096606,139.8471998,380
shape_jre_chuo_sobu_local,35.7093679,139.8467901,381
shape_jre_chuo_sobu_local,35.7092396,139.8466316,382
shape_jre_chuo_sobu_local,35.7091179,139.8464812,383
shape_jre_chuo_sobu_local,35.7086257,139.8458343,384
shape_jre_chuo_sobu_local,35.7081000,139.8450558,385
shape_jre_chuo_sobu_local,35.7078026,139.8446044,386
shape_jre_chuo_sobu_local,35.7077602,139.8445439,387
shape_jre_chuo_sobu_local,35.7076026,139.8443192,388
shape_jre_chuo_sobu_local,35.7075098,139.8441868,389
shape_jre_chuo_sobu_local,35.7070123,139.8435076,390
shape_jre_chuo_sobu_local,35.7066627,139.8429830,391
shape_jre_chuo_sobu_local,35.7065628,139.8428329,392
shape_jre_chuo_sobu_local,35.7063752,139.8425634,393
shape_jre_chuo_sobu_local,35.7057496,139.8416038,394
shape_jre_chuo_sobu_local,35.7054143,139.8411018,395
shape_jre_chuo_sobu_local,35.7053139,139.8409714,396
shape_jre_chuo_sobu_local,35.7051071,139.8406984,397
shape_jre_chuo_sobu_local,35.7048583,139.8404149,398
shape_jre_chuo_sobu_local,35.7045936,139.8401516,399
shape_jre_chuo_sobu_local,35.7042801,139.8398691,400
shape_jre_chuo_sobu_local,35.7037552,139.8394169,401
shape_jre_chuo_sobu_local,35.7034369,139.8391828,402
shape_jre_chuo_sobu_local,35.7032998,139.8390918,403
shape_jre_chuo_sobu_local,35.7030961,139.8389566,404
shape_jre_chuo_sobu_local,35.7021725,139.8384155,405
shape_jre_chuo_sobu_local,35.7013931,139.8379512,406
shape_jre_chuo_sobu_local,35.7006028,139.8374857,407
shape_jre_chuo_sobu_local,35.7002389,139.8372517,408
shape_jre_chuo_sobu_local,35.6999049,139.8370150,409
shape_jre_chuo_sobu_local,35.6996548,139.8368036,410
shape_jre_chuo_sobu_local,35.6993584,139.8365180,411
shape_jre_chuo_sobu_local,35.6990857,139.8362000,412
shape_jre_chuo_sobu_local,35.6988391,139.8358737,413
shape_jre_chuo_sobu_local,35.6986251,139.8355510,414
shape_jre_chuo_sobu_local,35.6984379,139.8352075,415
shape_jre_chuo_sobu_local,35.6982757,139.8348434,416
shape_jre_chuo_sobu_local,35.6981200,139.8344779,417
shape_jre_chuo_sobu_local,35.6979892,139.8340896,418
shape_jre_chuo_sobu_local,35.6978917,139.8337626,419
shape_jre_chuo_sobu_local,35.6977859,139.8333969,420
shape_jre_chuo_sobu_local,35.6977168,139.8330810,421
shape_jre_chuo_sobu_local,35.6976853,139.8329216,422
shape_jre_chuo_sobu_local,35.6976447,139.8327164,423
shape_jre_chuo_sobu_local,35.6976317,139.8326506,424
shape_jre_chuo_sobu_local,35.6975736,139.8322192,425
shape_jre_chuo_sobu_local,35.6975343,139.8318043,426
shape_jre_chuo_sobu_local,35.6975156,139.8313657,427
shape_jre_chuo_sobu_local,35.6974781,139.8301021,428
shape_jre_chuo_sobu_local,35.6974660,139.8297252,429
shape_jre_chuo_sobu_local,35.6974568,139.8295082,430
shape_jre_chuo_sobu_local,35.6974458,139.8293077,431
shape_jre_chuo_sobu_local,35.6974297,139.8290151,432
shape_jre_chuo_sobu_local,35.6974163,139.8288240,433
shape_jre_chuo_sobu_local,35.6973574,139.8280377,434
shape_jre_chuo_sobu_local,35.6972735,139.8267095,435
shape_jre_chuo_sobu_local,35.6972366,139.8258871,436
shape_jre_chuo_sobu_local,35.6972170,139.8255229,437
shape_jre_chuo_sobu_local,35.6972071,139.8252916,438
shape_jre_chuo_sobu_local,35.6971870,139.8248849,439
shape_jre_chuo_sobu_local,35.6971652,139.8244837,440
shape_jre_chuo_sobu_local,35.6971150,139.8236946,441
shape_jre_chuo_sobu_local,35.6971025,139.8235116,442
shape_jre_chuo_sobu_local,35.6970482,139.8228891,443
shape_jre_chuo_sobu_local,35.6969852,139.8217842,444
shape_jre_chuo_sobu_local,35.6969296,139.8207413,445
shape_jre_chuo_sobu_local,35.6968882,139.8198728,446
shape_jre_chuo_sobu_local,35.6968476,139.8191167,447
shape_jre_chuo_sobu_local,35.6968269,139.8186243,448
shape_jre_chuo_sobu_local,35.6967982,139.8180649,449
shape_jre_chuo_sobu_local,35.6967687,139.8174700,450
shape_jre_chuo_sobu_local,35.6966773,139.8154942,451
shape_jre_chuo_sobu_local,35.6966613,139.8152098,452
shape_jre_chuo_sobu_local,35.6966391,139.8148150,453
shape_jre_chuo_sobu_local,35.6966386,139.8148060,454
shape_jre_chuo_sobu_local,35.6965965,139.8140327,455
shape_jre_chuo_sobu_local,35.6965520,139.8129450,456
shape_jre_chuo_sobu_local,35.6965399,139.8121367,457
shape_jre_chuo_sobu_local,35.6965270,139.8117664,458
shape_jre_chuo_sobu_local,35.6964995,139.8111723,459
shape_jre_chuo_sobu_local,35.6964692,139.8105842,460
shape_jre_chuo_sobu_local,35.6964162,139.8093670,461
shape_jre_chuo_sobu_local,35.6962224,139.8055915,462
