shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_tokyometro_marunouchi_line,35.6858213,139.7293689,196
shape_tokyometro_marunouchi_line,35.6856905,139.7295362,197
shape_tokyometro_marunouchi_line,35.6856010,139.7296205,198
shape_tokyometro_marunouchi_line,35.6853558,139.7298048,199
shape_tokyometro_marunouchi_line,35.6852624,139.7298534,200
shape_tokyometro_marunouchi_line,35.6852081,139.7298771,201
shape_tokyometro_marunouchi_line,35.6849445,139.7299541,202
shape_tokyometro_marunouchi_line,35.6848119,139.7299767,203
shape_tokyometro_marunouchi_line,35.6846803,139.7299937,204
shape_tokyometro_marunouchi_line,35.6845161,139.7300097,205
shape_tokyometro_marunouchi_line,35.6843721,139.7300185,206
shape_tokyometro_marunouchi_line,35.6838418,139.7300243,207
shape_tokyometro_marunouchi_line,35.6831608,139.7300318,208
shape_tokyometro_marunouchi_line,35.6829528,139.7300331,209
shape_tokyometro_marunouchi_line,35.6826984,139.7300735,210
shape_tokyometro_marunouchi_line,35.6825799,139.7301036,211
shape_tokyometro_marunouchi_line,35.6820691,139.7303231,212
shape_tokyometro_marunouchi_line,35.6818166,139.7304618,213
shape_tokyometro_marunouchi_line,35.6815378,139.7306174,214
shape_tokyometro_marunouchi_line,35.6813072,139.7308296,215
shape_tokyometro_marunouchi_line,35.6810756,139.7310749,216
shape_tokyometro_marunouchi_line,35.6808742,139.7313694,217
shape_tokyometro_marunouchi_line,35.6806794,139.7316474,218
shape_tokyometro_marunouchi_line,35.6804702,139.7319236,219
shape_tokyometro_marunouchi_line,35.6802302,139.7321487,220
shape_tokyometro_marunouchi_line,35.6799611,139.7323378,221
shape_tokyometro_marunouchi_line,35.6796213,139.7325337,222
shape_tokyometro_marunouchi_line,35.6793190,139.7328116,223
shape_tokyometro_marunouchi_line,35.6791368,139.7330444,224
shape_tokyometro_marunouchi_line,35.6789659,139.7333576,225
shape_tokyometro_marunouchi_line,35.6788402,139.7336816,226
shape_tokyometro_marunouchi_line,35.6787630,139.7340295,227
shape_tokyometro_marunouchi_line,35.6787305,139.7344187,228
shape_tokyometro_marunouchi_line,35.6787085,139.7348215,229
shape_tokyometro_marunouchi_line,35.6786873,139.7351647,230
shape_tokyometro_marunouchi_line,35.6786311,139.7355515,231
shape_tokyometro_marunouchi_line,35.6785310,139.7358843,232
shape_tokyometro_marunouchi_line,35.6783560,139.7362389,233
shape_tokyometro_marunouchi_line,35.6782339,139.7364516,234
shape_tokyometro_marunouchi_line,35.6781433,139.7365452,235
shape_tokyometro_marunouchi_line,35.6780261,139.7366663,236
shape_tokyometro_marunouchi_line,35.6778732,139.7367847,237
shape_tokyometro_marunouchi_line,35.6777303,139.7368908,238
shape_tokyometro_marunouchi_line,35.6776183,139.7369577,239
shape_tokyometro_marunouchi_line,35.6774623,139.7370046,240
shape_tokyometro_marunouchi_line,35.6773182,139.7370532,241
shape_tokyometro_marunouchi_line,35.6770378,139.7371810,242
shape_tokyometro_marunouchi_line,35.6769008,139.7372521,243
shape_tokyometro_marunouchi_line,35.6767692,139.7373216,244
shape_tokyometro_marunouchi_line,35.6765541,139.7374401,245
shape_tokyometro_marunouchi_line,35.6763443,139.7375937,246
shape_tokyometro_marunouchi_line,35.6761450,139.7377483,247
shape_tokyometro_marunouchi_line,35.6759705,139.7378727,248
shape_tokyometro_marunouchi_line,35.6753631,139.7382349,249
shape_tokyometro_marunouchi_line,35.6749315,139.7384515,250
shape_tokyometro_marunouchi_line,35.6747781,139.7385313,251
shape_tokyometro_marunouchi_line,35.6746452,139.7386104,252
shape_tokyometro_marunouchi_line,35.6745205,139.7387096,253
shape_tokyometro_marunouchi_line,35.6742970,139.7389548,254
shape_tokyometro_marunouchi_line,35.6741223,139.7392720,255
shape_tokyometro_marunouchi_line,35.6739933,139.7395953,256
shape_tokyometro_marunouchi_line,35.6738678,139.7399584,257
shape_tokyometro_marunouchi_line,35.6737256,139.7403263,258
shape_tokyometro_marunouchi_line,35.6736223,139.7406469,259
shape_tokyometro_marunouchi_line,35.6735696,139.7408782,260
shape_tokyometro_marunouchi_line,35.6735320,139.7413905,261
shape_tokyometro_marunouchi_line,35.6735656,139.7417191,262
shape_tokyometro_marunouchi_line,35.6736323,139.7421345,263
shape_tokyometro_marunouchi_line,35.6737203,139.7426158,264
shape_tokyometro_marunouchi_line,35.6738096,139.7432318,265
shape_tokyometro_marunouchi_line,35.6738728,139.7436208,266
shape_tokyometro_marunouchi_line,35.6739341,139.7439935,267
shape_tokyometro_marunouchi_line,35.6739802,139.7443341,268
shape_tokyometro_marunouchi_line,35.6740723,139.7446835,269
shape_tokyometro_marunouchi_line,35.6742078,139.7449907,270
shape_tokyometro_marunouchi_line,35.6742896,139.7451590,271
shape_tokyometro_marunouchi_line,35.6745550,139.7455408,272
shape_tokyometro_marunouchi_line,35.6748352,139.7458442,273
shape_tokyometro_marunouchi_line,35.6750585,139.7460440,274
shape_tokyometro_marunouchi_line,35.6753248,139.7463029,275
shape_tokyometro_marunouchi_line,35.6755717,139.7465510,276
shape_tokyometro_marunouchi_line,35.6757504,139.7468634,277
shape_tokyometro_marunouchi_line,35.6758891,139.7472100,278
shape_tokyometro_marunouchi_line,35.6759681,139.7475670,279
shape_tokyometro_marunouchi_line,35.6759725,139.7479355,280
shape_tokyometro_marunouchi_line,35.6759304,139.7483292,281
shape_tokyometro_marunouchi_line,35.6751681,139.7503638,282
shape_tokyometro_marunouchi_line,35.6749012,139.7512060,283
shape_tokyometro_marunouchi_line,35.6747299,139.7516831,284
shape_tokyometro_marunouchi_line,35.6746454,139.7518905,285
shape_tokyometro_marunouchi_line,35.6742116,139.7529086,286
shape_tokyometro_marunouchi_line,35.6741094,139.7531591,287
shape_tokyometro_marunouchi_line,35.6738649,139.7537615,288
shape_tokyometro_marunouchi_line,35.6737007,139.7542450,289
shape_tokyometro_marunouchi_line,35.6734958,139.7551757,290
shape_tokyometro_marunouchi_line,35.6733695,139.7562942,291
shape_tokyometro_marunouchi_line,35.6733194,139.7567609,292
shape_tokyometro_marunouchi_line,35.6732387,139.7571740,293
shape_tokyometro_marunouchi_line,35.6730165,139.7578660,294
shape_tokyometro_marunouchi_line,35.6724075,139.7594525,295
shape_tokyometro_marunouchi_line,35.6723617,139.7595946,296
shape_tokyometro_marunouchi_line,35.6723181,139.7597972,297
shape_tokyometro_marunouchi_line,35.6722909,139.7599567,298
shape_tokyometro_marunouchi_line,35.6722800,139.7602156,299
shape_tokyometro_marunouchi_line,35.6723051,139.7605699,300
shape_tokyometro_marunouchi_line,35.6723344,139.7607345,301
shape_tokyometro_marunouchi_line,35.6724042,139.7609974,302
shape_tokyometro_marunouchi_line,35.6725034,139.7613582,303
shape_tokyometro_marunouchi_line,35.6726232,139.7618115,304
shape_tokyometro_marunouchi_line,35.6727688,139.7624593,305
shape_tokyometro_marunouchi_line,35.6728947,139.7630946,306
shape_tokyometro_marunouchi_line,35.6729601,139.7634469,307
shape_tokyometro_marunouchi_line,35.6730427,139.7637586,308
shape_tokyometro_marunouchi_line,35.6732005,139.7641577,309
shape_tokyometro_marunouchi_line,35.6734131,139.7644079,310
shape_tokyometro_marunouchi_line,35.6736658,139.7645933,311
shape_tokyometro_marunouchi_line,35.6739600,139.7647566,312
shape_tokyometro_marunouchi_line,35.6745064,139.7650069,313
shape_tokyometro_marunouchi_line,35.6748380,139.7650436,314
shape_tokyometro_marunouchi_line,35.6751833,139.7649925,315
shape_tokyometro_marunouchi_line,35.6754679,139.7648936,316
shape_tokyometro_marunouchi_line,35.6759275,139.7647458,317
shape_tokyometro_marunouchi_line,35.6763175,139.7646224,318
shape_tokyometro_marunouchi_line,35.6766172,139.7646098,319
shape_tokyometro_marunouchi_line,35.6769101,139.7646868,320
shape_tokyometro_marunouchi_line,35.6772180,139.7648232,321
shape_tokyometro_marunouchi_line,35.6775094,139.7649494,322
shape_tokyometro_marunouchi_line,35.6789364,139.7655371,323
shape_tokyometro_marunouchi_line,35.6792387,139.7655991,324
shape_tokyometro_marunouchi_line,35.6795441,139.7655941,325
shape_tokyometro_marunouchi_line,35.6798344,139.7655026,326
shape_tokyometro_marunouchi_line,35.6801180,139.7653295,327
shape_tokyometro_marunouchi_line,35.6803909,139.7651501,328
shape_tokyometro_marunouchi_line,35.6806458,139.7649814,329
shape_tokyometro_marunouchi_line,35.6809133,139.7648588,330
shape_tokyometro_marunouchi_line,35.6811352,139.7648163,331
shape_tokyometro_marunouchi_line,35.6814305,139.7648159,332
shape_tokyometro_marunouchi_line,35.6819623,139.7648786,333
shape_tokyometro_marunouchi_line,35.6820503,139.7648890,334
shape_tokyometro_marunouchi_line,35.6823859,139.7649359,335
shape_tokyometro_marunouchi_line,35.6828227,139.7650495,336
shape_tokyometro_marunouchi_line,35.6830410,139.7651294,337
shape_tokyometro_marunouchi_line,35.6833362,139.7652219,338
shape_tokyometro_marunouchi_line,35.6837887,139.7653840,339
shape_tokyometro_marunouchi_line,35.6850563,139.7657624,340
shape_tokyometro_marunouchi_line,35.6861605,139.7660555,341
shape_tokyometro_marunouchi_line,35.6867945,139.7662001,342
shape_tokyometro_marunouchi_line,35.6876095,139.7664061,343
shape_tokyometro_marunouchi_line,35.6886007,139.7664276,344
shape_tokyometro_marunouchi_line,35.6889471,139.7664812,345
shape_tokyometro_marunouchi_line,35.6890909,139.7665000,346
shape_tokyometro_marunouchi_line,35.6893480,139.7666234,347
shape_tokyometro_marunouchi_line,35.6896332,139.7667564,348
shape_tokyometro_marunouchi_line,35.6900647,139.7669640,349
shape_tokyometro_marunouchi_line,35.6902999,139.7670311,350
shape_tokyometro_marunouchi_line,35.6919892,139.7673866,351
shape_tokyometro_marunouchi_line,35.6925807,139.7674334,352
shape_tokyometro_marunouchi_line,35.6941720,139.7674374,353
shape_tokyometro_marunouchi_line,35.6951289,139.7674570,354
shape_tokyometro_marunouchi_line,35.6956446,139.7674455,355
shape_tokyometro_marunouchi_line,35.6962070,139.7675115,356
shape_tokyometro_marunouchi_line,35.6968568,139.7676507,357
shape_tokyometro_marunouchi_line,35.6974515,139.7676292,358
shape_tokyometro_marunouchi_line,35.6977314,139.7675313,359
shape_tokyometro_marunouchi_line,35.6980134,139.7674079,360
shape_tokyometro_marunouchi_line,35.6983097,139.7672912,361
shape_tokyometro_marunouchi_line,35.6985798,139.7671384,362
shape_tokyometro_marunouchi_line,35.6988532,139.7669711,363
shape_tokyometro_marunouchi_line,35.6993673,139.7664846,364
shape_tokyometro_marunouchi_line,35.6994338,139.7664210,365
shape_tokyometro_marunouchi_line,35.6995509,139.7663087,366
shape_tokyometro_marunouchi_line,35.6996461,139.7662101,367
shape_tokyometro_marunouchi_line,35.6997024,139.7661407,368
shape_tokyometro_marunouchi_line,35.6997872,139.7660303,369
shape_tokyometro_marunouchi_line,35.6998396,139.7659524,370
shape_tokyometro_marunouchi_line,35.6999754,139.7657079,371
shape_tokyometro_marunouchi_line,35.7001062,139.7653238,372
shape_tokyometro_marunouchi_line,35.7003801,139.7645205,373
shape_tokyometro_marunouchi_line,35.7005574,139.7640727,374
shape_tokyometro_marunouchi_line,35.7007927,139.7635727,375
shape_tokyometro_marunouchi_line,35.7009886,139.7632061,376
shape_tokyometro_marunouchi_line,35.7012058,139.7628837,377
shape_tokyometro_marunouchi_line,35.7013998,139.7626323,378
shape_tokyometro_marunouchi_line,35.7015341,139.7624847,379
shape_tokyometro_marunouchi_line,35.7015749,139.7624399,380
shape_tokyometro_marunouchi_line,35.7017923,139.7622353,381
shape_tokyometro_marunouchi_line,35.7021520,139.7620502,382
shape_tokyometro_marunouchi_line,35.7024834,139.7619662,383
shape_tokyometro_marunouchi_line,35.7033826,139.7618517,384
shape_tokyometro_marunouchi_line,35.7036613,139.7618032,385
shape_tokyometro_marunouchi_line,35.7039411,139.7617211,386
shape_tokyometro_marunouchi_line,35.7042098,139.7616174,387
shape_tokyometro_marunouchi_line,35.7045280,139.7614391,388
shape_tokyometro_marunouchi_line,35.7051045,139.7611520,389
shape_tokyometro_marunouchi_line,35.7053604,139.7610101,390
shape_tokyometro_marunouchi_line,35.7056303,139.7608720,391
shape_tokyometro_marunouchi_line,35.7058316,139.7607450,392
shape_tokyometro_marunouchi_line,35.7059418,139.7606451,393
shape_tokyometro_marunouchi_line,35.7061143,139.7605116,394
shape_tokyometro_marunouchi_line,35.7064853,139.7601008,395
shape_tokyometro_marunouchi_line,35.7066339,139.7599250,396
shape_tokyometro_marunouchi_line,35.7066863,139.7598682,397
shape_tokyometro_marunouchi_line,35.7069793,139.7594906,398
shape_tokyometro_marunouchi_line,35.7070758,139.7592936,399
shape_tokyometro_marunouchi_line,35.7071763,139.7590979,400
shape_tokyometro_marunouchi_line,35.7072257,139.7589718,401
shape_tokyometro_marunouchi_line,35.7072941,139.7587913,402
shape_tokyometro_marunouchi_line,35.7073492,139.7585800,403
shape_tokyometro_marunouchi_line,35.7073833,139.7583782,404
shape_tokyometro_marunouchi_line,35.7074004,139.7581550,405
shape_tokyometro_marunouchi_line,35.7074000,139.7579103,406
shape_tokyometro_marunouchi_line,35.7073437,139.7560329,407
shape_tokyometro_marunouchi_line,35.7073332,139.7556308,408
shape_tokyometro_marunouchi_line,35.7073296,139.7550591,409
shape_tokyometro_marunouchi_line,35.7073298,139.7541778,410
shape_tokyometro_marunouchi_line,35.7073305,139.7517035,411
shape_tokyometro_marunouchi_line,35.7073235,139.7512100,412
shape_tokyometro_marunouchi_line,35.7072930,139.7506051,413
shape_tokyometro_marunouchi_line,35.7072736,139.7503918,414
shape_tokyometro_marunouchi_line,35.7072039,139.7496264,415
shape_tokyometro_marunouchi_line,35.7071888,139.7493416,416
shape_tokyometro_marunouchi_line,35.7071848,139.7491917,417
shape_tokyometro_marunouchi_line,35.7071883,139.7490125,418
shape_tokyometro_marunouchi_line,35.7072024,139.7488322,419
shape_tokyometro_marunouchi_line,35.7072312,139.7486332,420
