shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shape_osaka_monorail_itami,34.8066263,135.5222248,239
shape_osaka_monorail_itami,34.8065901,135.5217720,240
shape_osaka_monorail_itami,34.8065486,135.5214415,241
shape_osaka_monorail_itami,34.8064951,135.5211119,242
shape_osaka_monorail_itami,34.8064501,135.5208957,243
shape_osaka_monorail_itami,34.8063997,135.5206797,244
shape_osaka_monorail_itami,34.8061568,135.5197098,245
shape_osaka_monorail_itami,34.8061131,135.5195352,246
shape_osaka_monorail_itami,34.8060495,135.5192793,247
shape_osaka_monorail_itami,34.8058225,135.5183654,248
shape_osaka_monorail_itami,34.8057734,135.5181290,249
shape_osaka_monorail_itami,34.8057332,135.5178836,250
shape_osaka_monorail_itami,34.8056661,135.5173164,251
shape_osaka_monorail_itami,34.8056374,135.5170521,252
shape_osaka_monorail_itami,34.8056072,135.5167815,253
shape_osaka_monorail_itami,34.8055961,135.5166786,254
shape_osaka_monorail_itami,34.8055873,135.5165723,255
shape_osaka_monorail_itami,34.8055821,135.5164691,256
shape_osaka_monorail_itami,34.8055795,135.5163635,257
shape_osaka_monorail_itami,34.8055791,135.5162719,258
shape_osaka_monorail_itami,34.8055800,135.5161802,259
shape_osaka_monorail_itami,34.8055833,135.5160164,260
shape_osaka_monorail_itami,34.8055852,135.5159211,261
shape_osaka_monorail_itami,34.8055925,135.5155551,262
shape_osaka_monorail_itami,34.8056002,135.5151517,263
shape_osaka_monorail_itami,34.8056143,135.5147043,264
shape_osaka_monorail_itami,34.8056249,135.5145329,265
shape_osaka_monorail_itami,34.8056403,135.5143746,266
shape_osaka_monorail_itami,34.8056670,135.5142011,267
shape_osaka_monorail_itami,34.8056963,135.5140480,268
shape_osaka_monorail_itami,34.8058988,135.5131281,269
shape_osaka_monorail_itami,34.8059927,135.5125494,270
shape_osaka_monorail_itami,34.8066139,135.5070159,271
shape_osaka_monorail_itami,34.8067106,135.5059854,272
shape_osaka_monorail_itami,34.8067731,135.5046763,273
shape_osaka_monorail_itami,34.8068188,135.5041801,274
shape_osaka_monorail_itami,34.8069863,135.5026151,275
shape_osaka_monorail_itami,34.8070084,135.5023979,276
shape_osaka_monorail_itami,34.8070282,135.5021974,277
shape_osaka_monorail_itami,34.8070458,135.5019975,278
shape_osaka_monorail_itami,34.8070585,135.5018299,279
shape_osaka_monorail_itami,34.8070970,135.5014075,280
shape_osaka_monorail_itami,34.8071226,135.5010408,281
shape_osaka_monorail_itami,34.8071474,135.5006672,282
shape_osaka_monorail_itami,34.8071601,135.5004818,283
shape_osaka_monorail_itami,34.8071747,135.5002930,284
shape_osaka_monorail_itami,34.8071793,135.5002082,285
